time,rpm,mph,coolant_temp,oil_pressure,voltage,fuel_level,mpg,odometer,trip,range,runtime,illumination,left_turn_signal,right_turn_signal,hazards,high_beam,roof_down
01:36:54.352724 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:54.487166 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:54.654146 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:54.786989 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:54.960325 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.108882 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.271025 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.404176 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.543447 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.690857 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.844692 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:55.990090 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:56.165036 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:56.355323 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:56.554173 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:56.748742 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:56.872852 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.043136 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.227102 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.411922 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.569432 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.706596 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.857571 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:57.997082 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.164093 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.357778 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.508469 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.656639 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.819904 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:58.957177 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:59.115364 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:59.305152 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:59.490793 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:59.672322 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:36:59.884853 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.085256 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.260333 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.408327 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.576928 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.730579 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:00.872236 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.030449 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.160010 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.351641 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.523066 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.675209 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.831331 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:01.987588 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.160066 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.312723 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.449039 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.612883 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.784415 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:02.927541 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.117842 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.305820 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.468925 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.614453 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.770769 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:03.916427 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.069908 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.209841 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.345349 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.479813 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.612692 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.746646 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:04.894987 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.028952 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.148420 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.295825 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.429339 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.580078 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.712903 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:05.882360 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:06.076083 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:06.259210 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:06.437561 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:06.619362 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:06.821537 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.010457 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.211995 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.411715 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.602243 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.776083 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:07.976757 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:08.165731 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:08.369128 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:08.554114 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:08.728459 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:08.915401 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:09.086027 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:09.273684 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:09.449550 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:09.649469 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:09.837303 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:10.058007 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:10.226618 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:10.414296 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:10.631801 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:10.820054 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.024000 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.215994 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.414808 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.598185 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.757645 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:11.921608 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.088699 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.236017 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.417176 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.563394 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.709429 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.846726 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:12.994764 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.152875 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.301802 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.440697 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.602508 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.779617 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:13.926669 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.076889 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.233334 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.462718 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.664566 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.793012 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:14.946406 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.074830 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.232880 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.414710 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.602196 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.789460 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:15.978024 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.155431 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.285488 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.420663 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.560062 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.728176 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:16.872511 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.049138 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.209631 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.371535 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.506942 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.654760 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.798646 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:17.935082 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.086479 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.228715 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.385652 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.524283 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.674408 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.836314 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:18.986288 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.158360 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.336933 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.517586 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.654326 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.812271 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:19.946085 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:20.104430 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:20.306138 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:20.469713 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:20.654734 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:20.831832 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.008184 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.196967 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.389058 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.571901 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.774558 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:21.935920 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:22.133602 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:22.323108 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:22.518059 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:22.711806 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:22.883508 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:23.101966 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:23.290378 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:23.481033 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:23.649242 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:23.854192 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:24.025565 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:24.245679 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
01:37:24.431261 PM,3242,30,86,32,13.8,45,14.2,147994,54,102,200,False,False,False,False,True,True
